Data rilevamento;Ora;Id Rete Monitoraggio;Codice Istat Comune;Progr. Punto Comune;Denominazione Stazione;Id Parametro;Descr. Parametro;Id Un. misura;Descr. Un. misura;Valore;Stato
20/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;515.0;V;
20/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;410.0;V;
20/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;323.0;V;
20/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;308.0;V;
20/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;220.0;V;
20/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;382.0;V;
20/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;533.0;V;
20/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;530.0;V;
20/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;621.0;V;
20/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;478.0;V;
20/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;334.0;V;
20/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;332.0;V;
20/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;413.0;V;
21/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;359.0;V;
21/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;308.0;V;
21/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;248.0;V;
21/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;170.0;V;
21/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;197.0;V;
21/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;184.0;V;
21/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;210.0;V;
21/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;310.0;V;
21/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;416.0;V;
21/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;362.0;V;
21/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;346.0;V;
21/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;301.0;V;
21/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;237.0;V;
21/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;171.0;V;
21/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;166.0;V;
21/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;149.0;V;
21/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;135.0;V;
21/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;366.0;V;
21/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;706.0;V;
21/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;393.0;V;
21/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;382.0;V;
21/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;418.0;V;
21/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;298.0;V;
21/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;398.0;V;
22/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;357.0;V;
22/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;247.0;V;
22/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;232.0;V;
22/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;232.0;V;
22/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;222.0;V;
22/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;147.0;V;
22/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;222.0;V;
22/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;204.0;V;
22/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;186.0;V;
22/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;383.0;V;
22/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;302.0;V;
22/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;319.0;V;
22/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;199.0;V;
22/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;122.0;V;
22/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;72.0;V;
22/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;176.0;V;
22/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;223.0;V;
22/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;390.0;V;
22/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;472.0;V;
22/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;419.0;V;
22/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;376.0;V;
22/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;582.0;V;
22/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;523.0;V;
22/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;403.0;V;
23/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;340.0;V;
23/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;362.0;V;
23/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;279.0;V;
23/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;144.0;V;
23/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;169.0;V;
23/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;307.0;V;
23/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;366.0;V;
23/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;717.0;V;
23/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;1206.0;V;
23/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;649.0;V;
23/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;802.0;V;
23/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;663.0;V;
23/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;424.0;V;
23/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;216.0;V;
23/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;182.0;V;
23/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;141.0;V;
23/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;144.0;V;
23/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;375.0;V;
23/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;1046.0;V;
23/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;593.0;V;
23/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;632.0;V;
23/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;389.0;V;
23/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;358.0;V;
23/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;603.0;V;
24/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;471.0;V;
24/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;464.0;V;
24/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;266.0;V;
24/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;139.0;V;
24/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;198.0;V;
24/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;274.0;V;
24/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;398.0;V;
24/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;699.0;V;
24/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;953.0;V;
24/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;801.0;V;
24/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;865.0;V;
24/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;654.0;V;
24/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;469.0;V;
24/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;299.0;V;
24/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;281.0;V;
24/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;314.0;V;
24/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;363.0;V;
24/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;419.0;V;
24/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;754.0;V;
24/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;621.0;V;
24/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;444.0;V;
24/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;292.0;V;
24/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;350.0;V;
24/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;341.0;V;
25/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;251.0;V;
25/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;210.0;V;
25/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;170.0;V;
25/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;147.0;V;
25/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;157.0;V;
25/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;241.0;V;
25/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;403.0;V;
25/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;500.0;V;
25/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;652.0;V;
25/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;541.0;V;
25/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;347.0;V;
25/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;166.0;V;
25/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;122.0;V;
25/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;130.0;V;
25/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;146.0;V;
25/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;207.0;V;
25/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;235.0;V;
25/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;334.0;V;
25/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;530.0;V;
25/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;473.0;V;
25/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;532.0;V;
25/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;316.0;V;
25/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;278.0;V;
25/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;243.0;V;
26/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;289.0;V;
26/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;204.0;V;
26/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;241.0;V;
26/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;232.0;V;
26/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;260.0;V;
26/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;224.0;V;
26/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;367.0;V;
26/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;631.0;V;
26/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;928.0;V;
26/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;821.0;V;
26/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;496.0;V;
26/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;276.0;V;
26/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;183.0;V;
26/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;169.0;V;
26/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;172.0;V;
26/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;168.0;V;
26/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;157.0;V;
26/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;207.0;V;
26/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;216.0;V;
26/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;227.0;V;
26/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;212.0;V;
26/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;184.0;V;
26/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;192.0;V;
26/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;174.0;V;
27/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;140.0;V;
27/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;141.0;V;
27/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;106.0;V;
27/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;114.0;V;
27/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;115.0;V;
27/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;140.0;V;
27/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;181.0;V;
27/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;191.0;V;
27/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;288.0;V;
27/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;340.0;V;
27/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;286.0;V;
27/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;269.0;V;
27/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;319.0;V;
27/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;324.0;V;
27/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;303.0;V;
27/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;207.0;V;
27/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;279.0;V;
27/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;287.0;V;
27/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;289.0;V;
27/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;286.0;V;
27/01/2017;21:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;274.0;V;
27/01/2017;22:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;289.0;V;
27/01/2017;23:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;169.0;V;
27/01/2017;23:59;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;157.0;V;
28/01/2017;01:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;149.0;V;
28/01/2017;02:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;154.0;V;
28/01/2017;03:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;132.0;V;
28/01/2017;04:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;128.0;V;
28/01/2017;05:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;171.0;V;
28/01/2017;06:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;162.0;V;
28/01/2017;07:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;194.0;V;
28/01/2017;08:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;243.0;V;
28/01/2017;09:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;259.0;V;
28/01/2017;10:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;289.0;V;
28/01/2017;11:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;318.0;V;
28/01/2017;12:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;290.0;V;
28/01/2017;13:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;303.0;V;
28/01/2017;14:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;279.0;V;
28/01/2017;15:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;270.0;V;
28/01/2017;16:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;297.0;V;
28/01/2017;17:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;282.0;V;
28/01/2017;18:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;216.0;V;
28/01/2017;19:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;236.0;V;
28/01/2017;20:00;13;001272;805;Torino - Rebaudengo;22;Ossidi totali di azoto (NOx);23;microgrammi / metro cubo;224.0;V;
