Data rilevamento;Ora;Id Rete Monitoraggio;Codice Istat Comune;Progr. Punto Comune;Denominazione Stazione;Id Parametro;Descr. Parametro;Id Un. misura;Descr. Un. misura;Valore;Stato
04/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
04/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
04/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
04/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.0;V;
04/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.7;V;
04/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.4;V;
04/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.1;V;
04/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.1;V;
04/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
04/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
04/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
04/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
05/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
05/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
05/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
05/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
05/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
05/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
05/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
05/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.6;V;
05/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.9;V;
05/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.8;V;
05/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
05/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
05/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
05/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
05/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
05/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
05/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
05/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
05/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
05/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
05/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
05/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
05/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
05/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
06/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
06/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
06/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
06/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
06/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
06/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
06/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
06/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.3;V;
06/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
06/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
06/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
06/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
06/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
06/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
06/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
06/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
06/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
06/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
06/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
06/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
06/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
06/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
06/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
06/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
07/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
07/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
07/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
07/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
07/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
07/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
07/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
07/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
07/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
07/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
07/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
07/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
07/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
07/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
07/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
07/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
07/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
07/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
07/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
07/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
07/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.2;V;
07/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;3.1;V;
07/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.4;V;
07/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.8;V;
08/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
08/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
08/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
08/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
08/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
08/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
08/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
08/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
08/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
08/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
08/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
08/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
08/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
08/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
08/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
08/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
08/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.4;V;
08/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
08/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
08/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
08/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
08/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
08/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
08/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.5;V;
09/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
09/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
09/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
09/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
09/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
09/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
09/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
09/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.2;V;
09/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.2;V;
09/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
09/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
09/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
09/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
09/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
09/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
09/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
09/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
09/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
09/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
09/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
09/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
09/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
09/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
09/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
10/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
10/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
10/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
10/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
10/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
10/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
10/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
10/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.9;V;
10/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.9;V;
10/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
10/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
10/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
10/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
10/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
10/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
10/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
10/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
10/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
10/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
10/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
10/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
10/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
10/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
10/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
11/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
11/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
11/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
11/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
11/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
11/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
11/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
11/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
11/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
11/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
11/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
11/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
11/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
11/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
11/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
11/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
11/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
11/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
11/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
11/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
11/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
11/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.5;V;
11/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.7;V;
11/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.5;V;
12/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
12/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
12/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
12/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
12/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
12/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
12/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
12/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.8;V;
12/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
12/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
12/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
12/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
12/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
12/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.5;V;
12/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
12/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
12/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
12/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.2;V;
12/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
12/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.7;V;
12/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.3;V;
12/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
12/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
12/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;2.1;V;
13/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
13/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
13/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
13/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
13/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
13/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
13/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
13/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
13/07/2012;09:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
13/07/2012;10:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.1;V;
13/07/2012;11:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
13/07/2012;12:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
13/07/2012;13:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
13/07/2012;14:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.6;V;
13/07/2012;15:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
13/07/2012;16:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
13/07/2012;17:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
13/07/2012;18:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
13/07/2012;19:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.0;V;
13/07/2012;20:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
13/07/2012;21:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
13/07/2012;22:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.4;V;
13/07/2012;23:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.8;V;
13/07/2012;23:59;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;1.6;V;
14/07/2012;01:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
14/07/2012;02:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;;E;
14/07/2012;03:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
14/07/2012;04:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
14/07/2012;05:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.8;V;
14/07/2012;06:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
14/07/2012;07:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.7;V;
14/07/2012;08:00;13;001272;803;Torino - Consolata;BENZENE;Benzene;23;microgrammi / metro cubo;0.9;V;
